Parent	Child	BS.Prob	edgeScore	BS.Direction
ACTC1	SPRR1B	0.054500	0.054500	0.983486
ACTC1	SPRR2C	0.084900	0.084900	0.871614
SPRR2G	ACTC1	0.357200	0.357200	0.923012
ST3GAL6	ACTC1	0.079300	0.079300	0.566204
ACTC1	STK16	0.263800	0.263800	0.990902
ACTC1	SYNGR4	0.133300	0.133300	0.988747
ACTC1	TGFB2	0.077100	0.077100	0.997406
THRA	ACTC1	0.057100	0.057100	0.987741
TMEM39B	ACTC1	0.165100	0.165100	0.939431
ACTC1	TSPAN10	0.114400	0.114400	0.965035
ACTC1	TUBA8	0.094700	0.094700	0.984161
VAV1	ACTC1	0.210000	0.210000	0.960000
ACTC1	WBP4	0.132900	0.132900	0.957863
ACTC1	WNT10A	0.107200	0.107200	0.963619
ACTC1	WNT4	0.108700	0.108700	0.538178
ACTC1	WNT6	0.051400	0.051400	0.692607
ACTC1	WNT7B	0.436600	0.436600	0.962208
ACTC1	ZNF205	0.363400	0.363400	0.938360
ZNF215	ACTC1	0.352700	0.352700	0.949532
ACTC1	ZNF575	0.055800	0.055800	0.992832
ALDOA	ACTG1	0.084000	0.084000	0.709524
ACTG1	ATP2A2	0.241100	0.241100	0.553712
BCAR1	ACTG1	0.092100	0.092100	0.732899
BCL2A1	ACTG1	0.053300	0.053300	0.998124
BCL2L13	ACTG1	0.067800	0.067800	0.836283
CASP1	ACTG1	0.341300	0.341300	0.997070
CASP2	ACTG1	0.172100	0.172100	0.853574
CD79A	ACTG1	0.052700	0.052700	1.000000
CLCA4	ACTG1	0.069200	0.069200	0.947977
CLEC2B	ACTG1	0.094500	0.094500	0.976720
CORO1A	ACTG1	0.066400	0.066400	1.000000
CRLF3	ACTG1	0.105900	0.105900	0.993390
CSNK1D	ACTG1	0.471100	0.471100	0.949692
ACTG1	DRD4	0.059500	0.059500	0.731092
DVL3	ACTG1	0.057100	0.057100	0.758319
EEF1E1	ACTG1	0.073300	0.073300	0.995907
EPN3	ACTG1	0.478700	0.478700	0.954878
ACTG1	FAM136A	0.072500	0.072500	0.514483
FKSG2	ACTG1	0.293900	0.293900	0.652263
GAS5	ACTG1	0.113500	0.113500	0.680176
ACTG1	GOT2	0.074800	0.074800	0.692513
GPX7	ACTG1	0.061000	0.061000	0.991803
GRB2	ACTG1	0.071400	0.071400	0.697479
ACTG1	GSK3B	0.130400	0.130400	0.810583
GYPC	ACTG1	0.190500	0.190500	0.995276
ACTG1	HGS	0.697700	0.697700	0.546797
HK1	ACTG1	0.445600	0.445600	0.805880
HSD11B1	ACTG1	0.126100	0.126100	0.981761
HSPA14	ACTG1	0.055100	0.055100	0.998185
HSPB1	ACTG1	0.055300	0.055300	0.770344
ICAM2	ACTG1	0.061200	0.061200	1.000000
IL18	ACTG1	0.193000	0.193000	0.904145
ACTG1	JHDM1D	0.463100	0.463100	0.529475
JMJD6	ACTG1	0.076400	0.076400	0.654450
KIAA0020	ACTG1	0.056700	0.056700	1.000000
LTB	ACTG1	0.270100	0.270100	0.998889
NCOA7	ACTG1	0.089700	0.089700	0.994426
NCOR2	ACTG1	0.154200	0.154200	0.990921
PDGFB	ACTG1	0.227100	0.227100	0.702334
RBM7	ACTG1	0.096700	0.096700	0.991727
RPA4	ACTG1	0.219200	0.219200	0.717609
RPL22L1	ACTG1	0.063400	0.063400	0.960568
RPL35	ACTG1	0.249300	0.249300	0.617329
RPL36	ACTG1	0.770000	0.770000	0.901169
RPS12	ACTG1	0.187900	0.187900	0.593401
RPS16	ACTG1	0.289600	0.289600	0.863950
RPS28	ACTG1	0.055300	0.055300	0.544304
RRAS2	ACTG1	0.070900	0.070900	0.995769
SAA4	ACTG1	0.140100	0.140100	0.872234
SOCS5	ACTG1	0.058400	0.058400	0.857877
SPRY4	ACTG1	0.119300	0.119300	0.897737
SRC	ACTG1	0.060400	0.060400	0.870861
TGFA	ACTG1	0.083900	0.083900	0.967819
ACTG1	TUBA1B	0.055000	0.055000	0.787273
ACTG1	YWHAB	0.057300	0.057300	0.965096
ACTN4	ACTN1	0.322700	0.322700	0.522467
ADAM12	ACTN1	0.071400	0.071400	0.994398
ACTN1	ADAM9	0.338800	0.338800	0.935360
ANTXR1	ACTN1	0.520000	0.520000	0.976154
ACTN1	ANXA2	0.153400	0.153400	0.799218
ACTN1	AREG	0.271700	0.271700	0.653294
AXL	ACTN1	0.122600	0.122600	0.954323
BMP1	ACTN1	0.150300	0.150300	0.999335
ACTN1	CDCP1	0.087600	0.087600	0.974886
CDH11	ACTN1	0.069200	0.069200	0.991329
CHPF	ACTN1	0.114200	0.114200	0.605954
CHSY1	ACTN1	0.051000	0.051000	0.852941
CTGF	ACTN1	0.428500	0.428500	0.852509
CYB5R3	ACTN1	0.254900	0.254900	0.600628
ACTN1	DVL3	0.091000	0.091000	0.682418
ACTN1	ELF3	0.095600	0.095600	0.998954
EMP1	ACTN1	0.097200	0.097200	0.750000
ACTN1	FOSL1	0.084000	0.084000	0.809524
FZD1	ACTN1	0.069200	0.069200	0.608382
FZD7	ACTN1	0.103500	0.103500	0.985507
ACTN1	GDNF	0.130800	0.130800	0.848624
ACTN1	IGFBP3	0.104500	0.104500	0.880383
INHBA	ACTN1	0.067700	0.067700	0.772526
ACTN1	INVS	0.050900	0.050900	0.646365
ITGA5	ACTN1	0.707700	0.707700	0.743818
ITGAV	ACTN1	0.139900	0.139900	0.934954
ITGB5	ACTN1	0.071900	0.071900	0.937413
ACTN1	KIAA1199	0.144000	0.144000	0.568056
LAMB2	ACTN1	0.071500	0.071500	0.973427
ACTN1	LIPG	0.064800	0.064800	0.876543
ACTN1	MAP3K6	0.165800	0.165800	0.554282
MAPK8	ACTN1	0.078500	0.078500	0.794904
MMP2	ACTN1	0.217300	0.217300	0.992177
MSN	ACTN1	0.209300	0.209300	0.905877
MXRA8	ACTN1	0.342200	0.342200	0.937171
ACTN1	MYL7	0.081600	0.081600	0.829657
MYL9	ACTN1	0.300400	0.300400	0.976365
MYLK	ACTN1	0.188400	0.188400	0.938960
MYO1E	ACTN1	0.378400	0.378400	0.668869
ACTN1	NAV2	0.146800	0.146800	0.961172
NNMT	ACTN1	0.058800	0.058800	0.911565
PCDH7	ACTN1	0.100900	0.100900	0.995045
ACTN1	PHLDA1	0.055400	0.055400	0.962094
PLAU	ACTN1	0.099400	0.099400	0.683099
PLAUR	ACTN1	0.277400	0.277400	0.740087
ACTN1	PTK7	0.213700	0.213700	0.594759
PTRF	ACTN1	0.463200	0.463200	0.974525
ACTN1	RRAS	0.173500	0.173500	0.774063
ACTN1	SCARF2	0.275000	0.275000	0.682545
ACTN1	SFN	0.077400	0.077400	0.700258
SMTN	ACTN1	0.207300	0.207300	0.851905
SNX22	ACTN1	0.262900	0.262900	0.771016
ACTN1	SPRR3	0.062000	0.062000	0.535484
ACTN1	TGM2	0.062300	0.062300	0.863563
THBS1	ACTN1	0.376400	0.376400	0.719447
THY1	ACTN1	0.209900	0.209900	0.995236
TIMP2	ACTN1	0.655400	0.655400	0.979249
TIMP3	ACTN1	0.076600	0.076600	0.710183
ACTN1	TNC	0.250200	0.250200	0.921663
ACTN1	TPM1	0.425100	0.425100	0.526700
TPM2	ACTN1	0.440600	0.440600	0.828189
ACTN1	UBE2L6	0.131600	0.131600	0.745441
VIM	ACTN1	0.136800	0.136800	0.794591
WWTR1	ACTN1	0.092000	0.092000	0.930435
ACTN1	ZFP36L1	0.108300	0.108300	0.939058
ACTN3	ADAM15	0.090800	0.090800	0.550661
ADAM19	ACTN3	0.070000	0.070000	0.927143
BBC3	ACTN3	0.081900	0.081900	0.836386
BLNK	ACTN3	0.311500	0.311500	0.660032
CD79A	ACTN3	0.071700	0.071700	0.998605
CDK7	ACTN3	0.092200	0.092200	0.616052
ACTN3	CNFN	0.078400	0.078400	0.811224
ACTN3	CRNN	0.434900	0.434900	0.657163
ACTN3	CYP1A1	0.158000	0.158000	0.611392
ACTN3	DYRK1A	0.079200	0.079200	0.741162
ACTN3	ELFN1	0.063300	0.063300	0.701422
EP300	ACTN3	0.119700	0.119700	0.813701
FOXQ1	ACTN3	0.256300	0.256300	0.942645
GDF15	ACTN3	0.111800	0.111800	0.602862
GLS	ACTN3	0.446100	0.446100	0.926026
GNRH2	ACTN3	0.121500	0.121500	0.863374
HDAC8	ACTN3	0.067400	0.067400	0.964392
ACTN3	HNF1A	0.051400	0.051400	0.517510
HSPC159	ACTN3	0.092700	0.092700	0.751888
IL23A	ACTN3	0.060700	0.060700	0.988468
KLK3	ACTN3	0.068700	0.068700	0.981077
KRT75	ACTN3	0.093600	0.093600	0.710470
KRTAP1-3	ACTN3	0.369000	0.369000	0.928455
LARP6	ACTN3	0.064600	0.064600	0.925697
LBX1	ACTN3	0.214700	0.214700	0.993479
LCE3D	ACTN3	0.071500	0.071500	0.735664
LOC100130557	ACTN3	0.297200	0.297200	0.677995
LOC650392	ACTN3	0.071000	0.071000	0.960563
LYAR	ACTN3	0.217100	0.217100	0.986181
MAP3K10	ACTN3	0.096400	0.096400	0.935685
MAP3K14	ACTN3	0.123700	0.123700	0.777688
MVK	ACTN3	0.065700	0.065700	0.990868
NOL9	ACTN3	0.156600	0.156600	0.796935
NOTCH4	ACTN3	0.309400	0.309400	0.977699
ACTN3	NPBWR1	0.068300	0.068300	0.985359
PDK1	ACTN3	0.103300	0.103300	0.782188
PDK2	ACTN3	0.087100	0.087100	0.932262
PHOX2A	ACTN3	0.136600	0.136600	0.897511
PIK3R5	ACTN3	0.060200	0.060200	0.863787
PPP3CB	ACTN3	0.291500	0.291500	0.810292
PRKCQ	ACTN3	0.085500	0.085500	0.978947
RAP1A	ACTN3	0.062100	0.062100	0.980676
RCOR2	ACTN3	0.056800	0.056800	0.691901
RFFL	ACTN3	0.201200	0.201200	0.985586
ROR2	ACTN3	0.070800	0.070800	0.947740
ACTN3	SIGLEC15	0.126300	0.126300	0.953286
SMOX	ACTN3	0.164500	0.164500	0.941033
SOX3	ACTN3	0.367500	0.367500	0.601361
SPRR2G	ACTN3	0.103700	0.103700	0.995178
STK4	ACTN3	0.144700	0.144700	0.961299
ACTN3	TMEM87B	0.052800	0.052800	0.967803
TMPRSS11D	ACTN3	0.227500	0.227500	0.919121
ACTN3	TUBA8	0.091900	0.091900	0.573449
ACTN3	TWIST1	0.067200	0.067200	0.912202
ACTN3	WNT7A	0.136700	0.136700	0.504755
ZNF215	ACTN3	0.055800	0.055800	0.994624
ANKRD27	ACTN4	0.064100	0.064100	0.613105
ARHGEF4	ACTN4	0.054800	0.054800	0.512774
ACTN4	AVP	0.445700	0.445700	0.723357
ACTN4	BZW1	0.164100	0.164100	0.705058
ACTN4	CACNA1I	0.171400	0.171400	0.636523
CBS	ACTN4	0.076500	0.076500	0.979085
CDC42EP1	ACTN4	0.309100	0.309100	0.916855
CDK8	ACTN4	0.102700	0.102700	0.909445
CMTM7	ACTN4	0.154600	0.154600	0.684347
COTL1	ACTN4	0.171400	0.171400	0.977246
CRYAB	ACTN4	0.316500	0.316500	0.979463
ACTN4	CYB5R3	0.355000	0.355000	0.568169
DNM3	ACTN4	0.090500	0.090500	0.620994
ACTN4	DSCAM	0.067900	0.067900	0.916053
DUSP7	ACTN4	0.055600	0.055600	0.874101
ACTN4	DVL3	0.083700	0.083700	0.774194
ACTN4	EIF4E	0.157600	0.157600	0.512690
ELOVL1	ACTN4	0.095700	0.095700	0.608150
ACTN4	FAM129B	0.191800	0.191800	0.800834
ACTN4	FHIT	0.057500	0.057500	0.782609
ACTN4	GDNF	0.056800	0.056800	0.804577
GNB1L	ACTN4	0.103100	0.103100	0.768186
GNG5	ACTN4	0.065900	0.065900	0.672231
GYS1	ACTN4	0.139000	0.139000	0.501439
ACTN4	HGS	0.184900	0.184900	0.780422
HIST3H3	ACTN4	0.140100	0.140100	0.603141
HSP90AB1	ACTN4	0.137100	0.137100	0.948213
KLK10	ACTN4	0.052800	0.052800	0.882576
KLK5	ACTN4	0.205300	0.205300	0.881637
LEMD1	ACTN4	0.428700	0.428700	0.951481
ACTN4	LOC642031	0.064100	0.064100	0.681747
LPIN1	ACTN4	0.057500	0.057500	0.911304
ACTN4	LRP3	0.062300	0.062300	0.882825
MAP3K10	ACTN4	0.059100	0.059100	0.979695
MMP12	ACTN4	0.118500	0.118500	0.711392
MREG	ACTN4	0.075600	0.075600	0.853175
MTHFD2	ACTN4	0.121500	0.121500	0.976132
MYL9	ACTN4	0.087800	0.087800	0.978360
NCOR2	ACTN4	0.061300	0.061300	0.670473
NFKBIB	ACTN4	0.482600	0.482600	0.710319
NOTCH1	ACTN4	0.705200	0.705200	0.627340
ACTN4	NPC1	0.050400	0.050400	0.736111
NRAS	ACTN4	0.374100	0.374100	0.923550
ACTN4	NRIP1	0.081800	0.081800	0.606357
PAK2	ACTN4	0.076900	0.076900	0.600780
PIP5K1C	ACTN4	0.074200	0.074200	0.851752
ACTN4	PPRC1	0.055500	0.055500	0.515315
ACTN4	PRKCSH	0.069200	0.069200	0.660405
PTPLA	ACTN4	0.253500	0.253500	0.952268
ACTN4	RAB5A	0.083800	0.083800	0.940334
ACTN4	RAF1	0.237700	0.237700	0.811527
ACTN4	RXRB	0.246300	0.246300	0.503857
SF3A2	ACTN4	0.157800	0.157800	0.787706
SH3GLB1	ACTN4	0.510900	0.510900	0.906048
SMTN	ACTN4	0.493800	0.493800	0.739368
SOD2	ACTN4	0.122000	0.122000	0.987705
ACTN4	STAM2	0.072300	0.072300	0.770401
ACTN4	STAT3	0.072200	0.072200	0.753463
ACTN4	SYK	0.106700	0.106700	0.518276
ACTN4	TARSL2	0.053500	0.053500	0.831776
TCF7L1	ACTN4	0.131200	0.131200	0.914634
ACTN4	TUBA8	0.101900	0.101900	0.915604
UPP1	ACTN4	0.084400	0.084400	0.885071
VANGL1	ACTN4	0.127300	0.127300	0.599372
VIM	ACTN4	0.055100	0.055100	0.791289
ACTN4	WASF2	0.482100	0.482100	0.866625
ACTN4	ZNF461	0.254300	0.254300	0.891860
ACTN4	ZNF579	0.175000	0.175000	0.657143
ADCY4	ADAM10	0.063300	0.063300	0.777251
B3GNT2	ADAM10	0.741300	0.741300	0.853636
BCL2L13	ADAM10	0.064300	0.064300	0.923795
CDC42	ADAM10	0.503000	0.503000	0.730417
CEACAM1	ADAM10	0.061500	0.061500	0.616260
ADAM10	CHST12	0.157000	0.157000	0.555414
CHST3	ADAM10	0.076800	0.076800	0.787760
CRK	ADAM10	0.799900	0.799900	0.621328
CTNNB1	ADAM10	0.053600	0.053600	0.625000
DEAF1	ADAM10	0.089500	0.089500	0.527374
EIF4E	ADAM10	0.060900	0.060900	0.645320
ADAM10	FAM83A	0.059000	0.059000	0.667797
ADAM10	GNA12	0.119700	0.119700	0.588137
GNB5	ADAM10	0.218900	0.218900	0.899041
ADAM10	GRB10	0.110600	0.110600	0.847197
HDAC9	ADAM10	0.132500	0.132500	0.554717
HSP90AB1	ADAM10	0.310600	0.310600	0.934965
HSPA8	ADAM10	0.232800	0.232800	0.667955
ITCH	ADAM10	0.061300	0.061300	0.980424
ITGB1	ADAM10	0.709700	0.709700	0.643934
ADAM10	IVL	0.060000	0.060000	0.515000
LOC441204	ADAM10	0.061200	0.061200	0.565359
ADAM10	MAP2K2	0.116600	0.116600	0.727273
MAP3K11	ADAM10	0.081300	0.081300	0.806888
MAP3K7	ADAM10	0.594600	0.594600	0.867474
MAT2A	ADAM10	0.095800	0.095800	0.958246
MMP14	ADAM10	0.137300	0.137300	0.981063
MMP28	ADAM10	0.187600	0.187600	0.991471
ADAM10	MUC2	0.090000	0.090000	0.543333
ADAM10	NGEF	0.052500	0.052500	0.956190
ADAM10	PCSK1N	0.118300	0.118300	0.601014
ADAM10	PDIA3	0.088100	0.088100	0.721907
ADAM10	PDRG1	0.134300	0.134300	0.840655
PIK3CA	ADAM10	0.158600	0.158600	0.964691
PIP4K2A	ADAM10	0.213100	0.213100	0.922102
PRKCSH	ADAM10	0.070700	0.070700	0.650636
PRPF4B	ADAM10	0.651800	0.651800	0.823105
PRSS36	ADAM10	0.085200	0.085200	0.998826
ADAM10	RAB5C	0.220800	0.220800	0.569293
RGS20	ADAM10	0.056500	0.056500	0.952212
ADAM10	RHOA	0.804500	0.804500	0.504040
ADAM10	RHOV	0.260100	0.260100	0.735102
RRAS2	ADAM10	0.065900	0.065900	0.955994
ADAM10	SEPW1	0.064500	0.064500	0.995349
ADAM10	SERPINB1	0.058500	0.058500	0.517949
SH3GLB1	ADAM10	0.082400	0.082400	0.958738
SLC26A1	ADAM10	0.053700	0.053700	0.998138
SLC34A3	ADAM10	0.215100	0.215100	0.877266
SPPL2B	ADAM10	0.065300	0.065300	0.788668
SPSB4	ADAM10	0.286900	0.286900	0.975601
TCEAL1	ADAM10	0.050900	0.050900	0.664047
ADAM10	TMEFF2	0.062500	0.062500	0.889600
ADAM10	TMEM87B	0.063100	0.063100	0.857369
TPM4	ADAM10	0.109300	0.109300	0.881976
UBE2D3	ADAM10	0.220800	0.220800	0.861866
UBE2J1	ADAM10	0.183600	0.183600	0.986928
ADAM10	ZBED3	0.184600	0.184600	0.867281
ADAM12	AKAP12	0.534800	0.534800	0.608452
ADAM12	ANTXR1	0.800600	0.800600	0.721709
ADAM12	ANTXR2	0.446700	0.446700	0.980524
ADAM12	ATXN1	0.386500	0.386500	0.888486
ADAM12	AXL	0.497000	0.497000	0.684507
ADAM12	BMP1	0.463600	0.463600	0.528041
CAV1	ADAM12	0.197500	0.197500	0.764051
ADAM12	CCND2	0.124400	0.124400	0.754019
ADAM12	CDH11	0.980200	0.980200	0.632422
ADAM12	CHPF	0.121000	0.121000	0.977686
ADAM12	CTGF	0.455800	0.455800	0.917508
ADAM12	CYR61	0.443500	0.443500	0.911161
ADAM12	DAB2	0.923400	0.923400	0.762292
ADAM12	EDNRA	0.334500	0.334500	0.919880
ADAM12	EFEMP2	0.819400	0.819400	0.530022
ADAM12	EGR1	0.073900	0.073900	0.994587
ADAM12	ELK3	0.344300	0.344300	0.932326
ADAM12	FGF1	0.051000	0.051000	0.978431
ADAM12	FOS	0.055600	0.055600	0.935252
ADAM12	FUT1	0.214800	0.214800	0.975326
ADAM12	GPNMB	0.088800	0.088800	1.000000
ADAM12	IER2	0.055200	0.055200	0.981884
IGFBP6	ADAM12	0.072300	0.072300	0.744122
ADAM12	IGFBP7	0.158600	0.158600	0.996847
ADAM12	IL1R1	0.231800	0.231800	0.990940
ADAM12	ILK	0.371200	0.371200	0.965248
ADAM12	INHBA	0.367300	0.367300	0.953989
ADAM12	ISLR	0.377500	0.377500	0.863576
ADAM12	ITGA5	0.392900	0.392900	0.828964
ADAM12	ITGAV	0.107100	0.107100	0.985994
ADAM12	ITGB5	0.608100	0.608100	0.769281
ADAM12	JUNB	0.101900	0.101900	0.965653
ADAM12	KLF10	0.118800	0.118800	0.994949
ADAM12	LAMB2	0.152500	0.152500	0.815082
ADAM12	LOC100131581	0.100700	0.100700	0.875869
ADAM12	MAPK13	0.073600	0.073600	0.995924
ADAM12	MCL1	0.112800	0.112800	1.000000
ADAM12	MESDC1	0.050100	0.050100	0.996008
ADAM12	MMP10	0.083700	0.083700	0.992832
MMP2	ADAM12	0.986300	0.986300	0.583088
ADAM12	MN1	0.553900	0.553900	0.870915
ADAM12	MXRA8	0.697200	0.697200	0.604131
ADAM12	MYL9	0.288400	0.288400	0.561373
ADAM12	NBL1	0.503700	0.503700	0.941433
ADAM12	NKD2	0.428600	0.428600	0.848577
ADAM12	NNMT	0.149500	0.149500	0.902341
ADAM12	NOTCH2	0.055100	0.055100	0.998185
ADAM12	NRG1	0.395300	0.395300	0.982545
ADAM12	OAF	0.236400	0.236400	0.962352
ADAM12	PCDH7	0.842000	0.842000	0.561995
ADAM12	PLA2R1	0.235000	0.235000	0.896170
ADAM12	PLAU	0.080600	0.080600	0.991315
ADAM12	PRR5	0.620000	0.620000	0.623387
ADAM12	PTGS1	0.060500	0.060500	0.996694
ADAM12	PTRF	0.865400	0.865400	0.559394
ADAM12	RDH16	0.290600	0.290600	0.918445
ADAM12	RPS6KA2	0.240700	0.240700	0.996676
ADAM12	SCARF2	0.364900	0.364900	0.931214
ADAM12	SLC20A1	0.138000	0.138000	0.994203
ADAM12	SLMO2	0.184900	0.184900	0.865333
ADAM12	SULF1	0.372400	0.372400	0.998120
ADAM12	SULF2	0.318000	0.318000	0.963522
ADAM12	SYNPO	0.236700	0.236700	0.966624
ADAM12	TCF4	0.492800	0.492800	0.536323
ADAM12	THBS1	0.149200	0.149200	0.998660
ADAM12	THY1	0.969100	0.969100	0.756062
ADAM12	TIMP2	0.873300	0.873300	0.530058
ADAM12	TIMP3	0.249200	0.249200	0.974719
ADAM12	TNC	0.097300	0.097300	0.988695
ADAM12	TPM1	0.114100	0.114100	0.998247
ADAM12	TPM2	0.082300	0.082300	0.921021
ADAM12	TUBA1A	0.063000	0.063000	1.000000
ADAM12	TWIST1	0.066200	0.066200	0.989426
ADAM12	TWIST2	0.281700	0.281700	0.925098
ADAM12	VEGFC	0.091800	0.091800	0.995643
ADAM12	ZFP36L1	0.261500	0.261500	0.998088
ADAM12	ZNF575	0.054200	0.054200	0.988930
ADAM15	AKT1	0.214300	0.214300	0.943537
ALPP	ADAM15	0.098300	0.098300	1.000000
APC2	ADAM15	0.080800	0.080800	0.980198
ADAM15	AQP3	0.064000	0.064000	0.859375
ADAM15	ATF2	0.203600	0.203600	0.661100
BMP1	ADAM15	0.062800	0.062800	0.990446
CALML5	ADAM15	0.149700	0.149700	0.579158
CDC42EP1	ADAM15	0.146300	0.146300	0.948735
ADAM15	CEACAM1	0.238700	0.238700	0.808127
ADAM15	CFL1	0.076000	0.076000	0.710526
ADAM15	COL13A1	0.291800	0.291800	0.705963
CREB1	ADAM15	0.313700	0.313700	0.531081
ADAM15	CRLF3	0.234100	0.234100	0.861598
CSF2	ADAM15	0.142900	0.142900	0.975507
ADAM15	CXCL1	0.058400	0.058400	0.734589
DNM1L	ADAM15	0.058700	0.058700	0.829642
ADAM15	DNM2	0.081600	0.081600	0.811275
E2F6	ADAM15	0.059500	0.059500	0.922689
ADAM15	ELF3	0.062300	0.062300	0.961477
ENTPD7	ADAM15	0.077700	0.077700	0.948520
ADAM15	EPHA1	0.434700	0.434700	0.685070
EXOC3L2	ADAM15	0.095800	0.095800	1.000000
ADAM15	FAM129B	0.117900	0.117900	0.649703
FDPS	ADAM15	0.099700	0.099700	0.927783
ADAM15	FUT2	0.085900	0.085900	0.983702
ADAM15	GNB2	0.342200	0.342200	0.711572
ADAM15	GRB7	0.051700	0.051700	0.808511
ADAM15	GRIN2D	0.095300	0.095300	0.921301
HAS3	ADAM15	0.545900	0.545900	0.997802
IL23A	ADAM15	0.361300	0.361300	0.997786
IL27	ADAM15	0.298700	0.298700	0.928356
ADAM15	INF2	0.063400	0.063400	0.798107
ITGB7	ADAM15	0.250300	0.250300	0.817020
KCNJ5	ADAM15	0.284500	0.284500	0.997891
KLK8	ADAM15	0.182000	0.182000	0.888462
KRT75	ADAM15	0.127000	0.127000	0.777953
LBX1	ADAM15	0.457200	0.457200	0.998906
LOC650392	ADAM15	0.231000	0.231000	0.981385
ADAM15	LRP3	0.147400	0.147400	0.932836
ADAM15	LTA4H	0.058900	0.058900	0.918506
LYNX1	ADAM15	0.212400	0.212400	0.999529
MAP3K2	ADAM15	0.237400	0.237400	0.648273
ADAM15	MAP3K9	0.149500	0.149500	0.983946
MAPK7	ADAM15	0.131200	0.131200	0.889482
MGC45922	ADAM15	0.075900	0.075900	0.972332
MMP14	ADAM15	0.050700	0.050700	0.958580
ADAM15	NMNAT1	0.062500	0.062500	0.934400
NOTCH4	ADAM15	0.365900	0.365900	0.991254
ADAM15	OSBPL8	0.208700	0.208700	0.888836
PAK4	ADAM15	0.380900	0.380900	0.674718
PIK3C3	ADAM15	0.314200	0.314200	0.743157
ADAM15	PIK3R1	0.079100	0.079100	0.977244
ADAM15	PKM2	0.160700	0.160700	0.561917
ADAM15	PLD3	0.160900	0.160900	0.530143
ADAM15	PPP1R15B	0.052600	0.052600	0.990494
PRDX6	ADAM15	0.199900	0.199900	0.720360
PRSS36	ADAM15	0.072300	0.072300	1.000000
RBKS	ADAM15	0.057000	0.057000	1.000000
SDK2	ADAM15	0.070700	0.070700	0.984441
SLPI	ADAM15	0.054700	0.054700	0.956124
SMAD5	ADAM15	0.186300	0.186300	0.634461
SMOX	ADAM15	0.085600	0.085600	0.943925
ADAM15	SOX18	0.116400	0.116400	0.930412
SPRR1A	ADAM15	0.096700	0.096700	0.859359
SPRR2G	ADAM15	0.081900	0.081900	1.000000
STK16	ADAM15	0.170900	0.170900	0.763604
ADAM15	TMCC3	0.072000	0.072000	0.965278
WNT7B	ADAM15	0.237600	0.237600	0.507997
ZNF215	ADAM15	0.102100	0.102100	1.000000
ADAM15	ZNF575	0.102200	0.102200	0.839530
ADAM17	ADRBK1	0.055000	0.055000	0.974545
ADAM17	ALPP	0.840400	0.840400	0.530700
ADAM17	APC2	0.199900	0.199900	0.980990
ADAM17	ATAD3C	0.102300	0.102300	0.998045
ADAM17	ATN1	0.150600	0.150600	0.986056
ADAM17	BCAR1	0.427500	0.427500	0.992281
ADAM17	BMP8B	0.124800	0.124800	0.986378
ADAM17	BMPR2	0.107300	0.107300	0.990680
ADAM17	CASP8	0.516100	0.516100	0.982755
ADAM17	CAV3	0.118300	0.118300	0.984784
ADAM17	CD4	0.375700	0.375700	0.996540
ADAM17	CDH22	0.830100	0.830100	0.543549
ADAM17	CHST13	0.360700	0.360700	0.994455
ADAM17	CHST3	0.423600	0.423600	0.995751
ADAM17	CREB5	0.218700	0.218700	0.991770
ADAM17	CRNN	0.100300	0.100300	0.993021
ADAM17	CRTC1	0.751000	0.751000	0.996937
ADAM17	CYP1A2	0.309200	0.309200	0.973803
ADAM17	CYP27B1	0.155000	0.155000	0.995484
ADAM17	DISP2	0.427200	0.427200	0.694054
ADAM17	DOCK9	0.101000	0.101000	0.998020
ADAM17	DVL1	0.161300	0.161300	0.998760
ADAM17	E2F1	0.212400	0.212400	0.785311
ADAM17	E2F4	0.812700	0.812700	0.606374
ELF2	ADAM17	0.336700	0.336700	0.595189
ADAM17	ELFN1	0.067000	0.067000	0.992537
EXOC3L2	ADAM17	0.643200	0.643200	0.638526
ADAM17	EZR	0.939700	0.939700	0.928062
ADAM17	FLJ35390	0.071600	0.071600	0.511173
ADAM17	FNDC4	0.116000	0.116000	0.990517
ADAM17	FOXA2	0.374500	0.374500	0.998932
ADAM17	FUT2	0.296000	0.296000	0.998986
ADAM17	GALR3	0.122300	0.122300	0.995094
ADAM17	GNB5	0.646600	0.646600	0.901485
ADAM17	GPRIN2	0.991400	0.991400	0.668852
ADAM17	GPX2	0.999900	0.999900	0.745075
ADAM17	GRK5	0.764200	0.764200	0.914159
ADAM17	GRK6	0.104000	0.104000	1.000000
ADAM17	GSK3A	0.651800	0.651800	0.997392
ADAM17	HAS3	0.107400	0.107400	0.663873
ADAM17	HCN4	0.253300	0.253300	0.985788
ADAM17	HDAC11	0.090500	0.090500	0.995580
ADAM17	HDAC4	0.248700	0.248700	0.996381
ADAM17	HIST1H3J	0.054200	0.054200	0.996310
ADAM17	IL27	0.253100	0.253100	0.973133
ILDR1	ADAM17	0.429900	0.429900	0.625029
ADAM17	INE1	0.082200	0.082200	0.982968
ADAM17	KCNJ5	0.628000	0.628000	0.825000
ADAM17	KRTAP1-3	0.097300	0.097300	0.992806
ADAM17	LBX1	0.437000	0.437000	0.843707
ADAM17	LIMK1	0.053900	0.053900	0.992579
ADAM17	LOC399959	0.253000	0.253000	0.986957
ADAM17	LOC92249	0.246400	0.246400	0.976867
ADAM17	LRP6	0.875000	0.875000	0.841714
